Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID;;;;;;;;;;;;;;;;
"Yu, X., Xing, S., Yang, Y.,""59483162900";55584305000;59138549900;",The relationship between psychological capital and athlete burnout: the mediating relationship of coping strategies and the moderating relationship of perceived stress"",2025,""BMC Psychology"",""13"",""1"",""64"","""","""",,,""10.1186/s40359-025-02379-8"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216717704&doi=10.1186%2fs40359-025-02379-8&partnerID=40&md5=a6a301f57aa70758a9c1b6c71b9a512a"",Article,""Final"","""",Scopus,2-s2.0-85216717704";;;;;;;;;;;;;
"Martha, C., Griffet, J.,""56009126700";7003787945;",Risk taking and risk perception in road safety: Comparative study of young sportsmen and nonsportsmen in Southeastern France"",2007,""Perceptual and Motor Skills"",""104"",""3 II"",,""1243"",""1250"",,4,""10.2466/PMS.104.4.1243-1250"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547937958&doi=10.2466%2fPMS.104.4.1243-1250&partnerID=40&md5=48dac885d8ecfb00246f70a4d4eb3cdf"",Article,""Final"","""",Scopus,2-s2.0-34547937958";;;;;;;;;;;;;;
"Lambrecht, J.L., Cuevas, J.L.,""18836473600";57197556123;",Field dependence-independence as related to young women's participation in sports activity"",2007,""Perceptual and Motor Skills"",""104"",""3 II"",,""1076"",""1078"",,,""10.2466/PMS.104.4.1076-1078"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547928770&doi=10.2466%2fPMS.104.4.1076-1078&partnerID=40&md5=716657943a0d24b9dcaddb15679985c3"",Article,""Final"","""",Scopus,2-s2.0-34547928770";;;;;;;;;;;;;;
"Aşçi, F.H., Demirhan, G., Dinç, S.C.,""6603350658";55916285200;56724679400;",Psychological profile of Turkish rock climbers: An examination of climbing experience and route difficulty"",2007,""Perceptual and Motor Skills"",""104"",""3"",,""892"",""900"",,16,""10.2466/PMS.104.3.892-900"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547372316&doi=10.2466%2fPMS.104.3.892-900&partnerID=40&md5=b0f4385fe6a04ba25486bb165d6ba0fd"",Article,""Final"","""",Scopus,2-s2.0-34547372316";;;;;;;;;;;;;
"Sherar, L.B., Bruner, M.W., Munroe-Chandler, K.J., Baxter-Jones, A.D.G.,""8971130800";35315598500;8952172700;7003709420;",Relative age and fast tracking of elite Major junior ice hockey players"",2007,""Perceptual and Motor Skills"",""104"",""3"",,""702"",""706"",,26,""10.2466/PMS.104.3.702-706"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547249271&doi=10.2466%2fPMS.104.3.702-706&partnerID=40&md5=c65b970d46d475b570667fa144c01c3a"",Article,""Final"","""",Scopus,2-s2.0-34547249271";;;;;;;;;;;;
"Mears, D.,""17434914100";",High school physical education and physical activity in young women"",2007,""Perceptual and Motor Skills"",""104"",""3"",,""844"",""854"",,4,""10.2466/PMS.104.3.844-854"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547242405&doi=10.2466%2fPMS.104.3.844-854&partnerID=40&md5=41f526b59c95098ece7523fbe8b8d8b0"",Article,""Final"","""",Scopus,2-s2.0-34547242405";;;;;;;;;;;;;;;
"Schwebel, D.C., Banaszek, M.M., McDaniel, M.,""6603681532";15130899200;15122465200;",Brief report: Behavioral risk factors for youth soccer (football) injury"",2007,""Journal of Pediatric Psychology"",""32"",""4"",,""411"",""416"",,21,""10.1093/jpepsy/jsl034"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-34347264181&doi=10.1093%2fjpepsy%2fjsl034&partnerID=40&md5=322916487c84bd5f6a70080cb5c30b2c"",Article,""Final"","""",Scopus,2-s2.0-34347264181";;;;;;;;;;;;;
"Fauth, R.C., Roth, J.L., Brooks-Gunn, J.,""9745445400";7404380010;7005457863;",Does the neighborhood context alter the link between youth's after-school time activities and developmental outcomes? A multilevel analysis."",2007,""Developmental Psychology"",""43"",""3"",,""760"",""777"",,124,""10.1037/0012-1649.43.3.760"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248366940&doi=10.1037%2f0012-1649.43.3.760&partnerID=40&md5=a53aaeb9b82a06861ef839f81941e41d"",Article,""Final"","""",Scopus,2-s2.0-34248366940";;;;;;;;;;;;;
"Pachur, T., Biele, G.,""57203156219";16201712600;",Forecasting from ignorance: The use and usefulness of recognition in lay predictions of sports events"",2007,""Acta Psychologica"",""125"",""1"",,""99"",""116"",,78,""10.1016/j.actpsy.2006.07.002"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147106987&doi=10.1016%2fj.actpsy.2006.07.002&partnerID=40&md5=0251722661ff273fd878f72243a60da5"",Article,""Final"",""All Open Access, Green"",Scopus,2-s2.0-34147106987";;;;;;;;;;;;;;
"Faulkner, G.E.J., Adlaf, E.M., Irving, H.M., Allison, K.R., Dwyer, J.J.M., Goodman, J.,""7005753356";7006211202;7007073410;7006418404;8094302400;7402289266;",The relationship between vigorous physical activity and juvenile delinquency: A mediating role for self-esteem?"",2007,""Journal of Behavioral Medicine"",""30"",""2"",,""155"",""163"",,32,""10.1007/s10865-006-9091-2"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947194754&doi=10.1007%2fs10865-006-9091-2&partnerID=40&md5=6222d72d80746c1bc5d6f263a10a1e30"",Article,""Final"","""",Scopus,2-s2.0-33947194754";;;;;;;;;;
"Adam, E.K., Snell, E.K., Pendry, P.,""7103340480";56533406500;16053090200;",Sleep timing and quantity in ecological and family context: A nationally representative time-diary study"",2007,""Journal of Family Psychology"",""21"",""1"",,""4"",""19"",,311,""10.1037/0893-3200.21.1.4"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947362928&doi=10.1037%2f0893-3200.21.1.4&partnerID=40&md5=3ed26d9d6b78ee7293ce9c6e66bcf06a"",Article,""Final"",""All Open Access, Green"",Scopus,2-s2.0-33947362928";;;;;;;;;;;;;
"Weinstock, J., Whelan, J.P., Meyers, A.W., Watson, J.M.,""12806943200";7202610258;7201637517;57214000502;",Gambling behavior of student-athletes and a student cohort: What are the odds?"",2007,""Journal of Gambling Studies"",""23"",""1"",,""13"",""24"",,28,""10.1007/s10899-006-9043-3"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847685143&doi=10.1007%2fs10899-006-9043-3&partnerID=40&md5=fbf57516a95bad1f9b2918072efa2d54"",Article,""Final"","""",Scopus,2-s2.0-33847685143";;;;;;;;;;;;
"Tiryaki, M.Ş., Çepikkurt, F.,""56566591000";53874511900;",Relations of attachment styles and group cohesion in premier league female volleyball players"",2007,""Perceptual and Motor Skills"",""104"",""1"",,""69"",""78"",,2,""10.2466/PMS.104.1.69-78"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247550110&doi=10.2466%2fPMS.104.1.69-78&partnerID=40&md5=f4c49bcac8c0940725f788be9833c0db"",Article,""Final"","""",Scopus,2-s2.0-34247550110";;;;;;;;;;;;;;
"Bernache-Assollant, I., Bouchet, P., Lacassagne, M.-F.,""16240930500";26667542500;6507060911;",Spectators' identification with French sports teams: A French adaptation of the sport spectator identification scale"",2007,""Perceptual and Motor Skills"",""104"",""1"",,""83"",""90"",,27,""10.2466/PMS.104.1.83-90"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247492032&doi=10.2466%2fPMS.104.1.83-90&partnerID=40&md5=e9fece00edbdf98b24f3356580b37512"",Article,""Final"","""",Scopus,2-s2.0-34247492032";;;;;;;;;;;;;
"Cervelló, E.M., Escartí, A., Guzmán, J.F.,""6602200124";8689697100;8689697400;",Youth sport dropout from the achievement goal theory"",2007,""Psicothema"",""19"",""1"",,""65"",""71"",,104,,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846631384&partnerID=40&md5=02294905ead8578d5a5fc7a05ce5b1dc"",Article,""Final"","""",Scopus,2-s2.0-33846631384";;;;;;;;;;;;;
"Fernández, E.M.A., Río, G.L., Fernández, C.A.,""7402178806";53870613700;57199689483;",Psychometric properties of the Spanish version of the revised competitive state anxiety inventory-2 with athletes [Propiedades psicométricas de la versión española del inventario de ansiedad competitiva CSAI-2R en deportistas]"",2007,""Psicothema"",""19"",""1"",,""150"",""155"",,99,,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846571953&partnerID=40&md5=c2c2c36ff8f1e355939c2764034d38eb"",Article,""Final"","""",Scopus,2-s2.0-33846571953";;;;;;;;;;;;;
"Donaghue, N., Walker, L.,""6506765191";8862592800;",Contact sports: Judgements of Aboriginal and non-Aboriginal Australian football league players' performance"",2007,""South African Journal of Psychology"",""37"",""4"",,""771"",""782"",,2,""10.1177/008124630703700407"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-38449099213&doi=10.1177%2f008124630703700407&partnerID=40&md5=19c8b16b868cc8526dbbaa19789ecd0c"",Article,""Final"","""",Scopus,2-s2.0-38449099213";;;;;;;;;;;;;;
"Gruber, M., Taube, W., Gollhofer, A., Beck, S., Amtage, F., Schubert, M.,""26632856800";8241995200;55851165900;8241995000;22936639700;55708218100;",Training-specific adaptations of H- and stretch reflexes in human soleus muscle"",2007,""Journal of Motor Behavior"",""39"",""1"",,""68"",""78"",,91,""10.3200/JMBR.39.1.68-78"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846619575&doi=10.3200%2fJMBR.39.1.68-78&partnerID=40&md5=ff1460ad4925dac510e1e3b2dfbfdf9b"",Article,""Final"",""All Open Access, Green"",Scopus,2-s2.0-33846619575";;;;;;;;;;
"Lovell, M.R., Iverson, G.L., Collins, M.W., Podell, K., Johnston, K.M., Pardini, D., Pardini, J., Norwig, J., Maroon, J.C.,""21645986400";57203068870;35557667100;6602152772;34975055600;6603376882;10041835200;56608048600;7005087612;",Measurement of symptoms following sports-related concussion: Reliability and normative data for the post-concussion scale"",2006,""Applied Neuropsychology"",""13"",""3"",,""166"",""174"",,550,""10.1207/s15324826an1303_4"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845482952&doi=10.1207%2fs15324826an1303_4&partnerID=40&md5=213efa3d662e759c79424364d84fe138"",Article,""Final"","""",Scopus,2-s2.0-33845482952";;;;;;;
"Skordilis, E.K., Skafida, F.A., Chrysagis, N., Nikitaras, N.,""6603336286";53873293600;16038768800;6506503288;",Comparison of sport achievement orientation of male wheelchair basketball athletes with congenital and acquired disabilities"",2006,""Perceptual and Motor Skills"",""103"",""3"",,""726"",""732"",,15,""10.2466/PMS.103.3.726-732"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947165284&doi=10.2466%2fPMS.103.3.726-732&partnerID=40&md5=90e0a10caaf7a4a24afc3e48dc966932"",Article,""Final"","""",Scopus,2-s2.0-33947165284";;;;;;;;;;;;
"Hart, C.L., Griffith, J.D., Randell, J.A.,""7402568965";7401497314;57200971700;",An analysis of U.S. Parachuting fatalities: 2000-2004"",2006,""Perceptual and Motor Skills"",""103"",""3"",,""896"",""900"",,16,""10.2466/PMS.103.3.896-900"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947118763&doi=10.2466%2fPMS.103.3.896-900&partnerID=40&md5=c0fd3d6e388a4eb9917c9d8127a50796"",Article,""Final"","""",Scopus,2-s2.0-33947118763";;;;;;;;;;;;;
"Martinent, G., Ferrand, C.,""15839941600";8434491300;",A cluster analysis of perfectionism among competitive athletes"",2006,""Psychological Reports"",""99"",""3"",,""723"",""738"",,18,""10.2466/PR0.99.3.723-738"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846841076&doi=10.2466%2fPR0.99.3.723-738&partnerID=40&md5=529c1b6e001ac07d5e3254c4f0293ec7"",Review,""Final"","""",Scopus,2-s2.0-33846841076";;;;;;;;;;;;;;
"Chabris, C.F., Glickman, M.E.,""57194702655";7005037057;",Sex differences in intellectual performance: Analysis of a large cohort of competitive chess players"",2006,""Psychological Science"",""17"",""12"",,""1040"",""1046"",,46,""10.1111/j.1467-9280.2006.01828.x"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845654465&doi=10.1111%2fj.1467-9280.2006.01828.x&partnerID=40&md5=8256ca9f8392b14d1f028c70e4642f89"",Article,""Final"",""All Open Access, Green"",Scopus,2-s2.0-33845654465";;;;;;;;;;;;;;
"Soylu, A.R., Ertan, H., Korkusuz, F.,""35512827500";57207562311;7003845679;",Archery performance level and repeatability of event-related EMG"",2006,""Human Movement Science"",""25"",""6"",,""767"",""774"",,37,""10.1016/j.humov.2006.05.002"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750628449&doi=10.1016%2fj.humov.2006.05.002&partnerID=40&md5=4177368ed513e8b064663eaf2ed2b3c6"",Article,""Final"","""",Scopus,2-s2.0-33750628449";;;;;;;;;;;;;
"Turrisi, R., Mallett, K.A., Mastroleo, N.R., Larimer, M.E.,""7005897296";8790320000;15078908200;35587316600;",Heavy drinking in college students: Who is at risk and what is being done about it?"",2006,""Journal of General Psychology"",""133"",""4"",,""401"",""420"",,130,""10.3200/GENP.133.4.401-420"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-37849186746&doi=10.3200%2fGENP.133.4.401-420&partnerID=40&md5=c1d93ab6844f77973a279f5128c8cff4"",Article,""Final"",""All Open Access, Green"",Scopus,2-s2.0-37849186746";;;;;;;;;;;;
"Evans, K., Refshauge, K.M., Adams, R.,""8538313700";7003468794;7403936302;",Measurement of active rotation in standing: Reliability of a simple test protocol"",2006,""Perceptual and Motor Skills"",""103"",""2"",,""619"",""628"",,7,""10.2466/PMS.103.2.619-628"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846260891&doi=10.2466%2fPMS.103.2.619-628&partnerID=40&md5=b154e27a58026c93bcd19bc2f065376f"",Article,""Final"","""",Scopus,2-s2.0-33846260891";;;;;;;;;;;;;
"Ninot, G., Fortes, M., Delignières, D.,""6602722041";7006683332;6701600210;",Validation of a shortened assessment of physical self in adults"",2006,""Perceptual and Motor Skills"",""103"",""2"",,""531"",""542"",,13,""10.2466/PMS.103.2.531-542"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846256194&doi=10.2466%2fPMS.103.2.531-542&partnerID=40&md5=39778dd086b78dbdbd4b9dc236970aad"",Article,""Final"","""",Scopus,2-s2.0-33846256194";;;;;;;;;;;;;
"Clark III, R.D.,""55473889900";",Is the independence of golf scores for professional golfers a statistical artifact?"",2006,""Perceptual and Motor Skills"",""103"",""2"",,""636"",""638"",,1,""10.2466/PMS.103.2.636-638"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846219618&doi=10.2466%2fPMS.103.2.636-638&partnerID=40&md5=ded702a54ebf557e06446b97938e74d6"",Article,""Final"","""",Scopus,2-s2.0-33846219618";;;;;;;;;;;;;;;
"Peltzer, K., Mabilu, M.G., Mathoho, S.F., Nekhwevha, A.P., Sikhwivhilu, T., Sinthumule, T.S.,""7007181968";15132449800;15081223500;15132574100;15081373600;15080982100;",Trauma history and severity of gambling involvement among horse-race gamblers in a South African gambling setting"",2006,""Psychological Reports"",""99"",""2"",,""472"",""476"",,12,""10.2466/PR0.99.2.472-476"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751508374&doi=10.2466%2fPR0.99.2.472-476&partnerID=40&md5=8aea686a057ce1da5a158c071f597055"",Article,""Final"","""",Scopus,2-s2.0-33751508374";;;;;;;;;;
"Larson, R.W., Hansen, D.M., Moneta, G.,""7402161777";7202786368;7006593385;",Differing profiles of developmental experiences across types of organized youth activities"",2006,""Developmental Psychology"",""42"",""5"",,""849"",""863"",,402,""10.1037/0012-1649.42.5.849"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748795553&doi=10.1037%2f0012-1649.42.5.849&partnerID=40&md5=c4b322f5da8273b8e5634ba3d4ca2557"",Review,""Final"","""",Scopus,2-s2.0-33748795553";;;;;;;;;;;;;
"Golby, J., Sheard, M.,""6602515271";7005659070;",The relationship between genotype and positive psychological development in national-level swimmers"",2006,""European Psychologist"",""11"",""2"",,""143"",""148"",,26,""10.1027/1016-9040.11.2.143"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745442707&doi=10.1027%2f1016-9040.11.2.143&partnerID=40&md5=239c957fb5bcc28021f4d689b2e19a5a"",Article,""Final"","""",Scopus,2-s2.0-33745442707";;;;;;;;;;;;;;
"Fredricks, J.A., Eccles, J.S.,""6507824603";35617329400;",Is extracurricular participation associated with beneficial outcomes? Concurrent and longitudinal relations"",2006,""Developmental Psychology"",""42"",""4"",,""698"",""713"",,522,""10.1037/0012-1649.42.4.698"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746374985&doi=10.1037%2f0012-1649.42.4.698&partnerID=40&md5=79a2bf5d734379a2693420d4be2d9233"",Article,""Final"","""",Scopus,2-s2.0-33746374985";;;;;;;;;;;;;;
"Liu, W.,""17435021800";",Field dependence-independence and participation in physical activity by college students"",2006,""Perceptual and Motor Skills"",""102"",""3"",,""806"",""814"",,4,""10.2466/PMS.102.3.806-814"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749040669&doi=10.2466%2fPMS.102.3.806-814&partnerID=40&md5=7869c0ca5195c42ebf325a1cbce15d31"",Article,""Final"","""",Scopus,2-s2.0-33749040669";;;;;;;;;;;;;;;
"Hülya Aşçi, F., Demirhan, G., Koca, C., Cem Dinç, S.,""6603350658";55916285200;8686584000;14053520700;",Precompetitive anxiety and affective state of climbers in indoor climbing competition"",2006,""Perceptual and Motor Skills"",""102"",""2"",,""395"",""404"",,15,""10.2466/PMS.102.2.395-404"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746651119&doi=10.2466%2fPMS.102.2.395-404&partnerID=40&md5=d907fd6748703b911c114af4da27c6f7"",Article,""Final"","""",Scopus,2-s2.0-33746651119";;;;;;;;;;;;
"Voracek, M., Formann, A.K.,""7003718328";6604081422;",The Miandad effect reconsidered: Analysis of Pakistan's cricket performance 1952 to 2005"",2006,""Perceptual and Motor Skills"",""102"",""2"",,""323"",""326"",,,""10.2466/PMS.102.2.323-326"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746635582&doi=10.2466%2fPMS.102.2.323-326&partnerID=40&md5=a79224c138d166da6837afd8ee1bc1c9"",Article,""Final"","""",Scopus,2-s2.0-33746635582";;;;;;;;;;;;;;
"Zahariadis, P., Tsorbatzoudis, H., Alexandris, K.,""6507236219";6603007320;6602105046;",Self-determination in sport commitment"",2006,""Perceptual and Motor Skills"",""102"",""2"",,""405"",""420"",,24,""10.2466/PMS.102.2.405-420"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746616501&doi=10.2466%2fPMS.102.2.405-420&partnerID=40&md5=240d0e36b8bf8671916f343ebc455e60"",Article,""Final"","""",Scopus,2-s2.0-33746616501";;;;;;;;;;;;;
"Thomas, S., Reeves, C., Smith, A.,""8306750800";8306750900;57198627880;",English soccer teams' aggressive behavior when playing away from home"",2006,""Perceptual and Motor Skills"",""102"",""2"",,""317"",""320"",,20,""10.2466/PMS.102.2.317-320"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746591740&doi=10.2466%2fPMS.102.2.317-320&partnerID=40&md5=15eeefe8851890dded82099eebca915b"",Article,""Final"","""",Scopus,2-s2.0-33746591740";;;;;;;;;;;;;
"Papadopoulou, A., Tsigilis, N., Theodorakis, N.D., Tsalis, G.,""14045620900";55960124800;57091456000;9739643600;",Sex and sport-related differences in satisfaction among Greek swimmers"",2006,""Psychological Reports"",""98"",""2"",,""389"",""394"",,3,""10.2466/PR0.98.2.389-394"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746196652&doi=10.2466%2fPR0.98.2.389-394&partnerID=40&md5=8c72272bd34836b3b0e93bea958954a1"",Article,""Final"","""",Scopus,2-s2.0-33746196652";;;;;;;;;;;;
"Snook, B., Cullen, R.M.,""8691948600";12796796900;",Recognizing national hockey league greatness with an ignorance-based heuristic"",2006,""Canadian Journal of Experimental Psychology"",""60"",""1"",,""33"",""43"",,35,""10.1037/cjep2006005"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646181234&doi=10.1037%2fcjep2006005&partnerID=40&md5=e97ab99b92df4b9c262bba1ecad7ba10"",Article,""Final"","""",Scopus,2-s2.0-33646181234";;;;;;;;;;;;;;
"Pastor, Y., Balaguer, I., García-Merita, M.,""15052521200";6602821809;6701583147;",The relationship between self-concept and a healthy lifestyle in adolescence: An exploratory model [Relaciones entre el autoconcepto y el estilo de vida saludable en la adolescencia media: Un modelo exploratorio]"",2006,""Psicothema"",""18"",""1"",,""18"",""24"",,64,,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750601365&partnerID=40&md5=392d7a601866ebc22d7562a0719a0281"",Article,""Final"","""",Scopus,2-s2.0-33750601365";;;;;;;;;;;;;
"Cela, A., Kowalski, C., Lankford, S.,""57194893609";36502417900;6701564996;",Spectators' characteristics and economic impact of local sports events: A case study of cedar valley moonlight classic soccer tournament"",2006,""World Leisure Journal"",""48"",""3"",,""45"",""53"",,5,""10.1080/04419057.2006.9674453"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918537209&doi=10.1080%2f04419057.2006.9674453&partnerID=40&md5=1036f7451be65b4eb3a00e42e6707409"",Article,""Final"","""",Scopus,2-s2.0-84918537209";;;;;;;;;;;;;
